Class_sum,AWATER20,TRACTCE20,COUNTYFP20,MTFCC20,INTPTLAT20,BLOCKCE20,UACE20,STATEFP20,ALAND20,NAME20,UR20,FUNCSTAT20,INTPTLON20,GEOID20,system:index,UATYPE20
0.0,0,200,70,G5040,59.0317892,1028,,2,942108,Block 1028,R,S,-158.5254497,20700002001028,001c0000000000004878,
0.0,40084,200,70,G5040,59.0391225,1030,,2,354502,Block 1030,R,S,-158.4708802,20700002001030,001c00000000000031ae,
0.0,0,200,70,G5040,59.0384163,1031,,2,1542830,Block 1031,R,S,-158.4963871,20700002001031,001c0000000000004226,
0.0,0,200,70,G5040,58.9974499,1033,,2,793790,Block 1033,R,S,-158.5478837,20700002001033,001c00000000000058c4,
0.0,0,200,70,G5040,59.0470841,1034,,2,1059522,Block 1034,R,S,-158.4883882,20700002001034,001c00000000000048d9,
0.0,0,100,70,G5040,58.7269339,1035,,2,23161788,Block 1035,R,S,-158.9065401,20700001001035,001c0000000000003d4b,
0.0,0,200,70,G5040,58.8968603,1035,,2,16814273,Block 1035,R,S,-158.7454703,20700002001035,001c0000000000004a31,
0.0,0,200,70,G5040,58.9716702,1036,,2,204167,Block 1036,R,S,-158.7712665,20700002001036,001c00000000000047a4,
0.0,0,200,70,G5040,59.0486259,1037,,2,29648,Block 1037,R,S,-158.5675866,20700002001037,001c0000000000004f64,
0.0,0,200,70,G5040,59.049782,1038,,2,81187,Block 1038,R,S,-158.5574541,20700002001038,001c000000000000583b,
0.0,0,200,70,G5040,59.0403861,1039,,2,27068,Block 1039,R,S,-158.4614095,20700002001039,001c00000000000056ce,
0.0,0,200,70,G5040,59.0394909,1040,,2,17839,Block 1040,R,S,-158.4652975,20700002001040,001c000000000000467a,
0.0,0,100,70,G5040,58.6042347,1047,,2,16206162,Block 1047,R,S,-158.8283649,20700001001047,001c00000000000043d2,
0.0,0,100,70,G5040,58.9808217,1050,,2,3122912,Block 1050,R,S,-159.0801703,20700001001050,001c0000000000004a6a,
0.0,0,100,70,G5040,58.9588427,1052,,2,13782245,Block 1052,R,S,-160.2793681,20700001001052,001c000000000000559c,
0.0,0,100,70,G5040,58.9766604,1054,,2,3217006,Block 1054,R,S,-158.8494235,20700001001054,001c0000000000005321,
0.0,0,100,70,G5040,58.6660203,1055,,2,4488897,Block 1055,R,S,-158.8664918,20700001001055,001c0000000000003b79,
0.0,0,100,70,G5040,59.0455554,1062,,2,151214,Block 1062,R,S,-158.9252487,20700001001062,001c00000000000040d5,
0.0,0,100,70,G5040,58.9266605,1063,,2,423371,Block 1063,R,S,-159.7476235,20700001001063,001c0000000000003b88,
0.0,0,100,70,G5040,59.0097394,1069,,2,80431609,Block 1069,R,S,-159.0024428,20700001001069,001c0000000000004f82,
0.0,0,100,70,G5040,58.8395274,1076,,2,4153769,Block 1076,R,S,-160.2081757,20700001001076,001c0000000000003fc9,
0.0,4264994,100,70,G5040,59.2632413,1079,,2,1705012138,Block 1079,R,S,-160.4725611,20700001001079,001c00000000000035ad,
0.0,0,100,70,G5040,59.0906343,1080,,2,24172968,Block 1080,R,S,-160.3947356,20700001001080,001c000000000000419b,
0.0,17284,100,70,G5040,59.0818156,1083,,2,58987328,Block 1083,R,S,-160.2806151,20700001001083,001c00000000000030e0,
0.0,7038,100,70,G5040,59.0363316,1086,,2,84474579,Block 1086,R,S,-160.5267137,20700001001086,001c0000000000002f6b,
0.0,3507,100,70,G5040,59.0764456,1092,,2,303109,Block 1092,R,S,-160.2881209,20700001001092,001c000000000000376c,
0.0,0,100,70,G5040,59.0768979,1093,,2,14268,Block 1093,R,S,-160.2797792,20700001001093,001c0000000000003f8a,
0.0,0,100,70,G5040,58.80736,1097,,2,38207576,Block 1097,R,S,-161.1953459,20700001001097,001c0000000000004985,
0.0,0,100,70,G5040,58.7873605,1098,,2,39962125,Block 1098,R,S,-161.3248999,20700001001098,001c00000000000049a4,
0.0,2915408,100,70,G5040,58.6642432,1105,,2,298926552,Block 1105,R,S,-160.9252527,20700001001105,001c0000000000003626,
0.0,0,100,70,G5040,59.2119897,1109,,2,2229589597,Block 1109,R,S,-158.0836326,20700001001109,001c0000000000004332,
0.0,29630751,100,70,G5040,59.1251896,1112,,2,905284,Block 1112,R,S,-158.494174,20700001001112,001c0000000000002bec,
0.0,0,100,70,G5040,59.2557172,1114,,2,14374958,Block 1114,R,S,-158.5287819,20700001001114,001c0000000000005886,
0.0,22435143,100,70,G5040,59.0273064,1115,,2,57359257,Block 1115,R,S,-157.7147726,20700001001115,001c0000000000003531,
0.0,10849,100,70,G5040,59.5771647,1117,,2,2129736950,Block 1117,R,S,-157.7374008,20700001001117,001c00000000000031d8,
0.0,30073,100,70,G5040,59.6966563,1118,,2,42716505,Block 1118,R,S,-157.22476,20700001001118,001c00000000000036b1,
0.0,0,100,70,G5040,59.36501,1120,,2,24656322,Block 1120,R,S,-157.4924309,20700001001120,001c0000000000005a10,
0.0,0,100,70,G5040,59.6631179,1121,,2,119829952,Block 1121,R,S,-157.3240242,20700001001121,001c00000000000047ed,
0.0,0,100,70,G5040,59.4882166,1122,,2,56943493,Block 1122,R,S,-157.2913092,20700001001122,001c000000000000477a,
0.0,0,100,70,G5040,59.5601338,1124,,2,1721106855,Block 1124,R,S,-156.8155713,20700001001124,001c0000000000004e4c,
0.0,0,100,70,G5040,59.4541345,1125,,2,29382543,Block 1125,R,S,-157.2361245,20700001001125,001c0000000000004040,
0.0,0,100,70,G5040,59.321667,1126,,2,17593141,Block 1126,R,S,-157.4781865,20700001001126,001c000000000000441b,
0.0,3268374,100,70,G5040,59.330621,1127,,2,1070301,Block 1127,R,S,-157.4911286,20700001001127,001c0000000000003842,
0.0,0,100,70,G5040,59.3474418,1128,,2,18491,Block 1128,R,S,-157.4780125,20700001001128,001c00000000000048aa,
0.0,0,100,70,G5040,59.3496352,1129,,2,25042,Block 1129,R,S,-157.4784698,20700001001129,001c0000000000003b7f,
0.0,0,100,70,G5040,59.3491033,1130,,2,4986,Block 1130,R,S,-157.4800307,20700001001130,001c0000000000004b49,
0.0,0,100,70,G5040,59.2768268,1131,,2,9410131,Block 1131,R,S,-158.5673873,20700001001131,001c0000000000005ba5,
0.0,0,100,70,G5040,59.2802412,1132,,2,30604,Block 1132,R,S,-158.6042856,20700001001132,001c0000000000004e2d,
0.0,0,100,70,G5040,59.2847484,1133,,2,2471993,Block 1133,R,S,-158.6164803,20700001001133,001c0000000000004d56,
0.0,16946721,100,70,G5040,59.2889609,1134,,2,793808,Block 1134,R,S,-158.6643428,20700001001134,001c0000000000003304,
0.0,0,100,70,G5040,59.2881861,1135,,2,1307240,Block 1135,R,S,-158.6424082,20700001001135,001c0000000000005042,
0.0,0,100,70,G5040,59.2807016,1136,,2,257300,Block 1136,R,S,-158.6926784,20700001001136,001c0000000000005b99,
0.0,0,100,70,G5040,59.281352,1138,,2,6168520,Block 1138,R,S,-158.7465415,20700001001138,001c0000000000003f33,
0.0,0,100,70,G5040,59.2313671,1139,,2,127634296,Block 1139,R,S,-158.7813428,20700001001139,001c0000000000004545,
0.0,0,100,70,G5040,59.2460986,1140,,2,4927860,Block 1140,R,S,-158.6788713,20700001001140,001c0000000000003fde,
0.0,214204,100,70,G5040,59.2604105,1141,,2,8335782,Block 1141,R,S,-158.6562002,20700001001141,001c000000000000337b,
0.0,106567,100,70,G5040,59.2550653,1142,,2,271190,Block 1142,R,S,-158.6732258,20700001001142,001c00000000000036db,
0.0,37091,100,70,G5040,59.2613546,1145,,2,4541252,Block 1145,R,S,-158.6070854,20700001001145,001c0000000000003025,
0.0,0,100,70,G5040,59.1098192,1148,,2,1115786199,Block 1148,R,S,-157.436832,20700001001148,001c00000000000057dd,
0.0,7737543,100,70,G5040,58.9895074,1149,,2,373661,Block 1149,R,S,-157.648093,20700001001149,001c0000000000002b43,
0.0,0,100,70,G5040,59.2394007,1151,,2,13752490,Block 1151,R,S,-158.6013613,20700001001151,001c000000000000566b,
0.0,0,100,70,G5040,59.2444171,1152,,2,215738,Block 1152,R,S,-158.6260345,20700001001152,001c0000000000004add,
0.0,0,100,70,G5040,59.2362223,1153,,2,3120094,Block 1153,R,S,-158.6453113,20700001001153,001c0000000000005d5a,
0.0,0,100,70,G5040,59.1948545,1156,,2,48047559,Block 1156,R,S,-158.6065275,20700001001156,001c000000000000524b,
0.0,0,100,70,G5040,59.1730592,1157,,2,2524277,Block 1157,R,S,-158.6754142,20700001001157,001c0000000000005e17,
0.0,0,100,70,G5040,59.1588352,1158,,2,2242929,Block 1158,R,S,-158.6510034,20700001001158,001c0000000000004052,
0.0,53927787,100,70,G5040,58.8897632,1159,,2,18583666,Block 1159,R,S,-158.0082248,20700001001159,001c000000000000337c,
0.0,4380576,100,70,G5040,58.8186346,1160,,2,1746612684,Block 1160,R,S,-157.9760005,20700001001160,001c0000000000002d7f,
0.0,2293023,100,70,G5040,58.9805557,1162,,2,11686251,Block 1162,R,S,-158.467569,20700001001162,001c000000000000327e,
0.0,0,100,70,G5040,58.9054193,1164,,2,34087572,Block 1164,R,S,-157.6697812,20700001001164,001c0000000000003dd0,
0.0,0,100,70,G5040,58.8967976,1168,,2,46383629,Block 1168,R,S,-157.2508289,20700001001168,001c000000000000479d,
0.0,0,100,70,G5040,58.913181,1169,,2,24052692,Block 1169,R,S,-157.8244957,20700001001169,001c0000000000004020,
0.0,0,100,70,G5040,59.3146906,1170,,2,459127,Block 1170,R,S,-158.6051283,20700001001170,001c0000000000004794,
0.0,0,100,70,G5040,59.3610443,1172,,2,129898,Block 1172,R,S,-158.8229233,20700001001172,001c0000000000005355,
0.0,14241,100,70,G5040,58.8329915,1174,,2,8330595,Block 1174,R,S,-158.5273469,20700001001174,001c0000000000003366,
0.0,0,100,70,G5040,58.8357152,1175,,2,176758,Block 1175,R,S,-158.546573,20700001001175,001c00000000000059bc,
0.0,0,100,70,G5040,58.834535,1176,,2,25883,Block 1176,R,S,-158.5511587,20700001001176,001c0000000000003fd2,
0.0,0,100,70,G5040,58.8362065,1177,,2,7282,Block 1177,R,S,-158.5563056,20700001001177,001c0000000000004ef2,
0.0,0,100,70,G5040,58.8364108,1178,,2,15730,Block 1178,R,S,-158.5580124,20700001001178,001c0000000000005842,
0.0,0,100,70,G5040,58.8405733,1179,,2,48344,Block 1179,R,S,-158.5564442,20700001001179,001c000000000000450c,
0.0,0,100,70,G5040,58.8050652,1182,,2,10963357,Block 1182,R,S,-158.5299663,20700001001182,001c000000000000534f,
0.0,0,100,70,G5040,58.9051086,1189,,2,10437465,Block 1189,R,S,-158.7748511,20700001001189,001c0000000000005839,
0.0,0,100,70,G5040,58.7549023,1193,,2,25470500,Block 1193,R,S,-158.8257519,20700001001193,001c0000000000004a80,
0.0,0,100,70,G5040,58.7941946,1194,,2,2183588,Block 1194,R,S,-158.7937928,20700001001194,001c00000000000050b6,
0.0,0,100,70,G5040,58.8763782,1195,,2,284961070,Block 1195,R,S,-158.9306558,20700001001195,001c0000000000005636,
0.0,0,100,70,G5040,58.9666294,1197,,2,7152474,Block 1197,R,S,-159.014827,20700001001197,001c0000000000004810,
0.0,0,100,70,G5040,58.9546903,1200,,2,1945985,Block 1200,R,S,-159.0776196,20700001001200,001c0000000000004f80,
0.0,0,100,70,G5040,58.7877187,1202,,2,3790905,Block 1202,R,S,-158.8753823,20700001001202,001c0000000000003c9d,
0.0,0,100,70,G5040,58.9669107,1203,,2,206460,Block 1203,R,S,-159.0943163,20700001001203,001c0000000000003cb7,
0.0,0,100,70,G5040,58.9805202,1210,,2,19678,Block 1210,R,S,-159.0553934,20700001001210,001c0000000000003b6f,
0.0,0,100,70,G5040,58.9822823,1211,,2,15235,Block 1211,R,S,-159.0539424,20700001001211,001c0000000000005ab4,
0.0,0,100,70,G5040,58.9808329,1212,,2,16821,Block 1212,R,S,-159.0566188,20700001001212,001c0000000000003db9,
0.0,0,100,70,G5040,58.9799401,1213,,2,6009,Block 1213,R,S,-159.0580879,20700001001213,001c0000000000004317,
0.0,0,100,70,G5040,58.750797,1215,,2,5543323,Block 1215,R,S,-158.8749011,20700001001215,001c0000000000004498,
0.0,0,100,70,G5040,58.9648006,1216,,2,16461084,Block 1216,R,S,-158.8672987,20700001001216,001c0000000000004aa0,
0.0,0,100,70,G5040,59.0057864,1217,,2,15733234,Block 1217,R,S,-158.8944826,20700001001217,001c00000000000045ad,
0.0,0,100,70,G5040,58.8252538,1218,,2,62957,Block 1218,R,S,-161.2453889,20700001001218,001c0000000000003e05,
0.0,5797082,100,70,G5040,59.4594849,1221,,2,859700,Block 1221,R,S,-157.2798611,20700001001221,001c0000000000003206,
0.0,0,100,70,G5040,59.4504868,1222,,2,19589,Block 1222,R,S,-157.3142339,20700001001222,001c0000000000004973,
0.0,0,100,70,G5040,59.4512335,1223,,2,15094,Block 1223,R,S,-157.3116291,20700001001223,001c0000000000005d80,
0.0,0,100,70,G5040,59.4532399,1224,,2,7644,Block 1224,R,S,-157.3151178,20700001001224,001c00000000000054dc,
0.0,0,100,70,G5040,59.4524529,1225,,2,9330,Block 1225,R,S,-157.3102388,20700001001225,001c00000000000046f0,
0.0,0,100,70,G5040,59.4519362,1226,,2,11081,Block 1226,R,S,-157.3107684,20700001001226,001c0000000000005c6f,
0.0,0,100,70,G5040,59.4518969,1227,,2,5130,Block 1227,R,S,-157.3087913,20700001001227,001c0000000000005d73,
0.0,0,100,70,G5040,59.4506456,1228,,2,18678,Block 1228,R,S,-157.3158931,20700001001228,001c00000000000054eb,
0.0,0,100,70,G5040,59.4526215,1229,,2,19962,Block 1229,R,S,-157.3142673,20700001001229,001c0000000000004e9f,
0.0,0,100,70,G5040,59.4523239,1230,,2,19662,Block 1230,R,S,-157.3128964,20700001001230,001c0000000000004cf2,
0.0,0,100,70,G5040,59.4507937,1231,,2,15294,Block 1231,R,S,-157.317477,20700001001231,001c00000000000055aa,
0.0,0,100,70,G5040,58.8158531,1232,,2,130404,Block 1232,R,S,-158.5565655,20700001001232,001c0000000000005d92,
0.0,0,100,70,G5040,58.8156883,1233,,2,56558,Block 1233,R,S,-158.5611692,20700001001233,001c0000000000004e72,
0.0,0,100,70,G5040,59.7266219,1235,,2,23438,Block 1235,R,S,-157.2808522,20700001001235,001c0000000000004256,
0.0,0,100,70,G5040,59.7270441,1236,,2,18006,Block 1236,R,S,-157.2827322,20700001001236,001c0000000000005511,
0.0,0,100,70,G5040,59.727759,1237,,2,12479,Block 1237,R,S,-157.2771328,20700001001237,001c0000000000004197,
0.0,0,100,70,G5040,59.7274105,1238,,2,14695,Block 1238,R,S,-157.286582,20700001001238,001c0000000000005495,
0.0,0,100,70,G5040,59.7273752,1239,,2,5837,Block 1239,R,S,-157.2808952,20700001001239,001c000000000000554a,
0.0,0,100,70,G5040,59.7269183,1240,,2,76242,Block 1240,R,S,-157.2918153,20700001001240,001c0000000000005f86,
0.0,0,100,70,G5040,58.6039881,1242,,2,2980460,Block 1242,R,S,-159.9770192,20700001001242,001c0000000000005271,
0.0,0,100,70,G5040,59.0580981,1243,,2,17987,Block 1243,R,S,-160.3847384,20700001001243,001c00000000000045bd,
0.0,0,100,70,G5040,59.0571888,1244,,2,32712,Block 1244,R,S,-160.383913,20700001001244,001c0000000000004f9c,
0.0,0,100,70,G5040,59.0578027,1245,,2,8922,Block 1245,R,S,-160.3805981,20700001001245,001c0000000000003c99,
0.0,0,100,70,G5040,59.0562436,1247,,2,33177,Block 1247,R,S,-160.3835093,20700001001247,001c0000000000004dc3,
0.0,0,100,70,G5040,59.0586183,1248,,2,11749,Block 1248,R,S,-160.3792992,20700001001248,001c0000000000005c31,
0.0,0,100,70,G5040,59.0609025,1249,,2,9444,Block 1249,R,S,-160.3782553,20700001001249,001c0000000000005b73,
0.0,0,100,70,G5040,59.0614371,1250,,2,12778,Block 1250,R,S,-160.3770303,20700001001250,001c0000000000004c2a,
0.0,0,100,70,G5040,59.0589344,1251,,2,18046,Block 1251,R,S,-160.3810268,20700001001251,001c0000000000005c7b,
0.0,0,100,70,G5040,59.0600902,1252,,2,15484,Block 1252,R,S,-160.3794636,20700001001252,001c0000000000003eed,
0.0,0,100,70,G5040,59.7291113,1255,,2,66285,Block 1255,R,S,-157.2918632,20700001001255,001c0000000000004ddd,
0.0,0,100,70,G5040,59.7238296,1256,,2,378917,Block 1256,R,S,-157.3022172,20700001001256,001c0000000000005866,
0.0,0,100,70,G5040,59.695768,1259,,2,897278,Block 1259,R,S,-156.1355665,20700001001259,001c0000000000005be9,
0.0,0,100,70,G5040,59.6931091,1260,,2,6233,Block 1260,R,S,-156.1101626,20700001001260,001c0000000000004f9b,
0.0,0,100,70,G5040,59.6995004,1261,,2,6555038,Block 1261,R,S,-156.0358711,20700001001261,001c0000000000004a71,
0.0,0,100,70,G5040,58.9059414,1262,,2,17646,Block 1262,R,S,-157.7203532,20700001001262,001c0000000000004427,
0.0,0,100,70,G5040,58.9054828,1263,,2,6436,Block 1263,R,S,-157.7188263,20700001001263,001c000000000000515a,
0.0,0,100,70,G5040,58.8358689,1266,,2,5032,Block 1266,R,S,-158.5569645,20700001001266,001c0000000000005460,
0.0,0,100,70,G5040,58.7141692,1269,,2,15196354,Block 1269,R,S,-160.4130126,20700001001269,001c0000000000005a2e,
0.0,51793,100,70,G5040,58.6841654,1270,,2,16563463,Block 1270,R,S,-160.283257,20700001001270,001c0000000000002d67,
0.0,0,100,70,G5040,59.7280359,1271,,2,10982,Block 1271,R,S,-157.2856164,20700001001271,001c0000000000004c8b,
0.0,0,100,70,G5040,59.0770041,1272,,2,13867,Block 1272,R,S,-160.2822629,20700001001272,001c000000000000556f,
0.0,91386506,100,70,G5040,59.6586971,1005,,2,0,Block 1005,R,S,-158.7295441,20700001001005,001c0000000000002e17,
0.0,11076686,100,70,G5040,59.6278006,1006,,2,0,Block 1006,R,S,-159.101441,20700001001006,001c0000000000002dc3,
0.0,62001583,100,70,G5040,59.9542577,1008,,2,0,Block 1008,R,S,-158.326595,20700001001008,001c0000000000002c9c,
0.0,86941357,100,70,G5040,59.5751486,1010,,2,0,Block 1010,R,S,-158.7105255,20700001001010,001c0000000000003252,
0.0,81395800,100,70,G5040,60.0525825,1011,,2,0,Block 1011,R,S,-158.7074463,20700001001011,001c0000000000003065,
0.0,2586970,100,70,G5040,59.5104513,1012,,2,0,Block 1012,R,S,-158.2901002,20700001001012,001c0000000000002bb7,
0.0,1109583,200,70,G5040,59.0969975,1012,,2,0,Block 1012,R,S,-158.4815684,20700002001012,001c000000000000372a,
0.0,9891073,100,70,G5040,59.9318586,1013,,2,0,Block 1013,R,S,-159.1144793,20700001001013,001c0000000000002bc0,
0.0,1060347,200,70,G5040,59.0658477,1013,,2,0,Block 1013,R,S,-158.4303229,20700002001013,001c00000000000036bf,
0.0,229420,100,70,G5040,59.724237,1014,,2,0,Block 1014,R,S,-158.8451158,20700001001014,001c000000000000364a,
0.0,39136929,100,70,G5040,59.6258194,1015,,2,0,Block 1015,R,S,-159.6124362,20700001001015,001c0000000000003b04,
0.0,6793685,100,70,G5040,59.8212225,1016,,2,0,Block 1016,R,S,-159.4868023,20700001001016,001c000000000000326a,
0.0,1771398,100,70,G5040,59.7438941,1017,,2,0,Block 1017,R,S,-158.8683637,20700001001017,001c0000000000002fff,
0.0,100159804,100,70,G5040,60.2185469,1018,,2,0,Block 1018,R,S,-158.9428541,20700001001018,001c0000000000002c1e,
0.0,47421878,100,70,G5040,59.7799805,1020,,2,0,Block 1020,R,S,-158.7656405,20700001001020,001c0000000000002b9d,
0.0,102005806,100,70,G5040,59.5736851,1021,,2,0,Block 1021,R,S,-159.0193904,20700001001021,001c00000000000032bc,
0.0,42241854,100,70,G5040,59.3911931,1023,,2,0,Block 1023,R,S,-158.9178431,20700001001023,001c0000000000003196,
0.0,8243370,100,70,G5040,59.5708905,1024,,2,0,Block 1024,R,S,-159.117789,20700001001024,001c0000000000002cba,
0.0,324512,100,70,G5040,59.5801085,1025,,2,0,Block 1025,R,S,-158.5334243,20700001001025,001c0000000000003008,
0.0,172540291,100,70,G5040,59.9442889,1026,,2,0,Block 1026,R,S,-158.7482239,20700001001026,001c0000000000002ab1,
0.0,33229275,100,70,G5040,59.0962676,1028,,2,0,Block 1028,R,S,-159.2224693,20700001001028,001c0000000000002af9,
0.0,2801020,100,70,G5040,58.9255697,1029,,2,0,Block 1029,R,S,-160.2645954,20700001001029,001c0000000000002a8e,
0.0,4617393,200,70,G5040,59.0519178,1029,,2,0,Block 1029,R,S,-158.4334109,20700002001029,001c0000000000002e25,
0.0,1679649,100,70,G5040,58.4767305,1030,,2,0,Block 1030,R,S,-159.080908,20700001001030,001c0000000000002e51,
0.0,1067001,100,70,G5040,58.8909888,1031,,2,0,Block 1031,R,S,-160.0493041,20700001001031,001c000000000000391c,
0.0,126240,200,70,G5040,58.9981527,1032,,2,0,Block 1032,R,S,-158.5279357,20700002001032,001c0000000000003aa9,
0.0,9071062,100,70,G5040,58.8426389,1032,,2,0,Block 1032,R,S,-159.7151899,20700001001032,001c0000000000003b2b,
0.0,2916727,100,70,G5040,59.081295,1033,,2,0,Block 1033,R,S,-158.9574605,20700001001033,001c0000000000003054,
0.0,222594,100,70,G5040,59.0790813,1034,,2,0,Block 1034,R,S,-158.7685433,20700001001034,001c0000000000003962,
0.0,328957,100,70,G5040,58.4697015,1036,,2,0,Block 1036,R,S,-159.0911739,20700001001036,001c0000000000002dad,
0.0,2009295,100,70,G5040,58.8402118,1037,,2,0,Block 1037,R,S,-159.5476927,20700001001037,001c00000000000029e7,
0.0,71826,100,70,G5040,58.8144775,1038,,2,0,Block 1038,R,S,-159.4733335,20700001001038,001c00000000000029fb,
0.0,5342646,100,70,G5040,59.0120879,1039,,2,0,Block 1039,R,S,-158.863381,20700001001039,001c0000000000002d32,
0.0,1903834,100,70,G5040,58.4997666,1040,,2,0,Block 1040,R,S,-158.7423028,20700001001040,001c000000000000338d,
0.0,3335092,100,70,G5040,58.9247848,1041,,2,0,Block 1041,R,S,-160.1506151,20700001001041,001c0000000000002ca3,
0.0,75231066,100,70,G5040,58.8903573,1042,,2,0,Block 1042,R,S,-159.6720312,20700001001042,001c0000000000002df6,
0.0,93585,100,70,G5040,58.905626,1043,,2,0,Block 1043,R,S,-160.1535762,20700001001043,001c0000000000002e94,
0.0,1551831,100,70,G5040,58.4923352,1044,,2,0,Block 1044,R,S,-159.1116132,20700001001044,001c00000000000033c5,
0.0,424024,100,70,G5040,59.0732985,1045,,2,0,Block 1045,R,S,-160.1999429,20700001001045,001c000000000000373d,
0.0,22463620,100,70,G5040,58.8631861,1046,,2,0,Block 1046,R,S,-160.0346481,20700001001046,001c00000000000029e2,
0.0,14851460,100,70,G5040,58.8927103,1048,,2,0,Block 1048,R,S,-160.1852335,20700001001048,001c0000000000002e45,
0.0,68389915,100,70,G5040,58.813526,1049,,2,0,Block 1049,R,S,-159.1329655,20700001001049,001c0000000000003285,
0.0,41066,100,70,G5040,58.8845991,1051,,2,0,Block 1051,R,S,-159.595524,20700001001051,001c0000000000002b9f,
0.0,422404,100,70,G5040,58.8185936,1053,,2,0,Block 1053,R,S,-159.4881127,20700001001053,001c0000000000003b00,
0.0,4075233,100,70,G5040,58.8414198,1056,,2,0,Block 1056,R,S,-159.7914271,20700001001056,001c000000000000363a,
