Class_sum,AWATER20,TRACTCE20,COUNTYFP20,MTFCC20,INTPTLAT20,BLOCKCE20,UACE20,STATEFP20,ALAND20,NAME20,UR20,FUNCSTAT20,INTPTLON20,GEOID20,system:index,UATYPE20
0.0,0,9706,3,G5040,21.4541026,3000,,15,27240,Block 3000,R,S,-158.165794,150030097063000,001d00000000000041ff,
0.0,0,10505,3,G5040,21.4232893,3000,,15,28552,Block 3000,R,S,-157.8029493,150030105053000,001d0000000000004206,
0.0,0,3404,3,G5040,21.3060167,3000,,15,10016,Block 3000,R,S,-157.8379173,150030034043000,001d0000000000004247,
0.0,0,9705,3,G5040,21.4422685,3000,,15,10423,Block 3000,R,S,-158.1865528,150030097053000,001d00000000000042be,
0.0,0,11300,3,G5040,21.3481149,3000,,15,201374,Block 3000,R,S,-157.716943,150030113003000,001d00000000000042f4,
0.0,0,8627,3,G5040,21.3678608,3000,,15,42746,Block 3000,R,S,-158.0834195,150030086273000,001d0000000000004325,
0.0,0,2401,3,G5040,21.2893092,3000,,15,11290,Block 3000,R,S,-157.8304095,150030024013000,001d0000000000004343,
0.0,0,9201,3,G5040,21.5083541,3000,,15,17485,Block 3000,R,S,-157.9877741,150030092013000,001d00000000000043ba,
0.0,0,8906,3,G5040,21.4512067,3000,,15,8332,Block 3000,R,S,-158.0197517,150030089063000,001d000000000000446a,
0.0,0,4702,3,G5040,21.3291421,3000,,15,136576,Block 3000,R,S,-157.8529173,150030047023000,001d0000000000004485,
0.0,0,9609,3,G5040,21.405979,3000,,15,13086,Block 3000,R,S,-158.165566,150030096093000,001d0000000000004698,
0.0,0,3802,3,G5040,21.3010545,3000,,15,12170,Block 3000,R,S,-157.8566805,150030038023000,001d00000000000046f8,
0.0,0,9608,3,G5040,21.3949921,3000,,15,26703,Block 3000,R,S,-158.1558834,150030096083000,001d000000000000475d,
0.0,0,7807,3,G5040,21.3865162,3000,,15,43206,Block 3000,R,S,-157.9375135,150030078073000,001d00000000000047b9,
0.0,0,9610,3,G5040,21.4129974,3000,,15,33138,Block 3000,R,S,-158.1748638,150030096103000,001d0000000000004833,
0.0,0,4801,3,G5040,21.3338455,3000,,15,7576,Block 3000,R,S,-157.8646788,150030048013000,001d0000000000004860,
0.0,0,7702,3,G5040,21.3890101,3000,,15,105370,Block 3000,R,S,-157.9118758,150030077023000,001d00000000000048ca,
0.0,0,4302,3,G5040,21.3156555,3000,,15,13752,Block 3000,R,S,-157.8510105,150030043023000,001d00000000000048cf,
0.0,0,8918,3,G5040,21.4420729,3000,,15,18084,Block 3000,R,S,-158.0089836,150030089183000,001d00000000000048d3,
0.0,0,200,3,G5040,21.2801919,3000,,15,1973,Block 3000,R,S,-157.7436186,150030002003000,001d00000000000048d4,
0.0,0,10309,3,G5040,21.4298499,3000,,15,624407,Block 3000,R,S,-157.8360237,150030103093000,001d00000000000048fb,
0.0,0,800,3,G5040,21.2730618,3000,,15,32459,Block 3000,R,S,-157.8019546,150030008003000,001d0000000000004906,
0.0,0,10601,3,G5040,21.4055281,3000,,15,31697,Block 3000,R,S,-157.8006348,150030106013000,001d000000000000493f,
0.0,0,115,3,G5040,21.2955487,3000,,15,121060,Block 3000,R,S,-157.7093696,150030001153000,001d0000000000004981,
0.0,0,7302,3,G5040,21.3406472,3000,,15,1395,Block 3000,R,S,-157.9497982,150030073023000,001d0000000000004985,
0.0,0,3701,3,G5040,21.2903431,3000,,15,17146,Block 3000,R,S,-157.8394708,150030037013000,001d0000000000004a12,
0.0,0,10202,3,G5040,21.6479604,3000,,15,6744,Block 3000,R,S,-157.9264266,150030102023000,001d0000000000004a73,
0.0,0,6301,3,G5040,21.3424151,3000,,15,88164,Block 3000,R,S,-157.8706979,150030063013000,001d0000000000004b22,
0.0,0,8802,3,G5040,21.3927968,3000,,15,24248,Block 3000,R,S,-158.010589,150030088023000,001d0000000000004b38,
0.0,0,10308,3,G5040,21.3816146,3000,,15,5871,Block 3000,R,S,-157.8126474,150030103083000,001d0000000000004b5d,
0.0,0,120,3,G5040,21.3101696,3000,,15,43551,Block 3000,R,S,-157.6838369,150030001203000,001d0000000000004b9b,
0.0,0,6900,3,G5040,21.3357283,3000,,15,4153,Block 3000,R,S,-157.9016947,150030069003000,001d0000000000004bec,
0.0,0,3000,3,G5040,21.3075744,3000,,15,26859,Block 3000,R,S,-157.8147493,150030030003000,001d0000000000004c22,
0.0,0,3703,3,G5040,21.2926902,3000,,15,31254,Block 3000,R,S,-157.8521496,150030037033000,001d0000000000004c87,
0.0,0,7816,3,G5040,21.3917884,3000,,15,11313,Block 3000,R,S,-157.9391267,150030078163000,001d0000000000004d2c,
0.0,0,7507,3,G5040,21.3850026,3000,,15,8735,Block 3000,R,S,-157.9179935,150030075073000,001d0000000000004d37,
0.0,0,8946,3,G5040,21.4205668,3000,,15,10338,Block 3000,R,S,-157.9981444,150030089463000,001d0000000000004d3a,
0.0,0,10000,3,G5040,21.5325184,3000,,15,40665,Block 3000,R,S,-158.0181558,150030100003000,001d0000000000004db2,
0.0,0,700,3,G5040,21.2731454,3000,,15,21264,Block 3000,R,S,-157.794189,150030007003000,001d0000000000004e1e,
0.0,0,8301,3,G5040,21.3191715,3000,,15,42345,Block 3000,R,S,-157.9776563,150030083013000,001d0000000000004e4e,
0.0,0,8929,3,G5040,21.4725266,3000,,15,12042,Block 3000,R,S,-157.9925423,150030089293000,001d0000000000004e56,
0.0,0,110,3,G5040,21.3069581,3000,,15,3140645,Block 3000,R,S,-157.6697334,150030001103000,001d0000000000004eec,
0.0,0,2301,3,G5040,21.2894828,3000,,15,24494,Block 3000,R,S,-157.8197947,150030023013000,001d0000000000004ef2,
0.0,0,4401,3,G5040,21.3195377,3000,,15,12817,Block 3000,R,S,-157.8461212,150030044013000,001d0000000000004f21,
0.0,0,8917,3,G5040,21.457871,3000,,15,60590,Block 3000,R,S,-158.0028208,150030089173000,001d0000000000004f8c,
0.0,0,2600,3,G5040,21.2938318,3000,,15,11834,Block 3000,R,S,-157.8258601,150030026003000,001d0000000000004f9d,
0.0,0,6402,3,G5040,21.3455867,3000,,15,24689,Block 3000,R,S,-157.8585913,150030064023000,001d0000000000004fde,
0.0,0,4900,3,G5040,21.3272602,3000,,15,47771,Block 3000,R,S,-157.8589639,150030049003000,001d0000000000004fff,
0.0,0,10904,3,G5040,21.4150485,3000,,15,25796,Block 3000,R,S,-157.7469756,150030109043000,001d0000000000005011,
0.0,0,10507,3,G5040,21.4148612,3000,,15,8262,Block 3000,R,S,-157.8117298,150030105073000,001d0000000000005024,
0.0,0,4500,3,G5040,21.3288485,3000,,15,6682,Block 3000,R,S,-157.8454035,150030045003000,001d000000000000508f,
0.0,0,8939,3,G5040,21.4649039,3000,,15,20470,Block 3000,R,S,-158.0210978,150030089393000,001d0000000000005093,
0.0,0,10702,3,G5040,21.3990904,3000,,15,17768,Block 3000,R,S,-157.7881434,150030107023000,001d00000000000050e4,
0.0,0,8005,3,G5040,21.4273197,3000,,15,268031,Block 3000,R,S,-157.9514722,150030080053000,001d0000000000005113,
0.0,0,6000,3,G5040,21.334806,3000,,15,242862,Block 3000,R,S,-157.8846197,150030060003000,001d0000000000005146,
0.0,0,4600,3,G5040,21.3351466,3000,,15,14149,Block 3000,R,S,-157.8487111,150030046003000,001d00000000000051fd,
0.0,0,11500,3,G5040,21.3283721,3000,,15,5759,Block 3000,R,S,-158.0622868,150030115003000,001d0000000000005245,
0.0,0,8702,3,G5040,21.3912112,3000,,15,151111,Block 3000,R,S,-158.0015389,150030087023000,001d0000000000005456,
0.0,0,8634,3,G5040,21.3607506,3000,,15,158326,Block 3000,R,S,-158.0842456,150030086343000,001d000000000000548c,
0.0,0,7508,3,G5040,21.359983,3000,,15,19235,Block 3000,R,S,-157.9263805,150030075083000,001d00000000000054a7,
0.0,0,1907,3,G5040,21.286486,3000,,15,17891,Block 3000,R,S,-157.8361684,150030019073000,001d000000000000550a,
0.0,10342,8706,3,G5040,21.3682481,3001,,15,527867,Block 3001,R,S,-158.0214964,150030087063001,001d0000000000001d93,
0.0,0,9706,3,G5040,21.4559902,3001,,15,184803,Block 3001,R,S,-158.1618068,150030097063001,001d00000000000020f5,
0.0,0,3000,3,G5040,21.3091515,3001,,15,90382,Block 3001,R,S,-157.8132707,150030030003001,001d00000000000021bf,
0.0,0,9302,3,G5040,21.5016712,3001,,15,39696,Block 3001,R,S,-158.0228782,150030093023001,001d000000000000224d,
0.0,0,8913,3,G5040,21.3895234,3001,,15,84381,Block 3001,R,S,-158.0204069,150030089133001,001d0000000000002454,
0.0,0,9803,3,G5040,21.4697773,3001,,15,106798,Block 3001,R,S,-158.2148835,150030098033001,001d0000000000002467,
0.0,0,2701,3,G5040,21.2956995,3001,,15,49866,Block 3001,R,S,-157.8203728,150030027013001,001d000000000000249c,
0.0,0,9804,3,G5040,21.4711512,3001,,15,561792,Block 3001,R,S,-158.2098453,150030098043001,001d000000000000257d,
0.0,0,8302,3,G5040,21.3169964,3001,,15,370760,Block 3001,R,S,-158.009285,150030083023001,001d000000000000262a,
0.0,0,9906,3,G5040,21.5810994,3001,,15,258971,Block 3001,R,S,-158.205592,150030099063001,001d00000000000026f6,
0.0,0,4900,3,G5040,21.325009,3001,,15,44551,Block 3001,R,S,-157.8575339,150030049003001,001d000000000000271f,
0.0,0,10701,3,G5040,21.4109538,3001,,15,57185,Block 3001,R,S,-157.7727575,150030107013001,001d0000000000002833,
0.0,0,7816,3,G5040,21.3917835,3001,,15,1279274,Block 3001,R,S,-157.9312805,150030078163001,001d000000000000283f,
0.0,0,4102,3,G5040,21.3063298,3001,,15,21091,Block 3001,R,S,-157.8532362,150030041023001,001d000000000000284f,
0.0,0,9905,3,G5040,21.5804253,3001,,15,223231,Block 3001,R,S,-158.1316761,150030099053001,001d00000000000028b9,
0.0,0,2301,3,G5040,21.2884554,3001,,15,39168,Block 3001,R,S,-157.8212952,150030023013001,001d000000000000291f,
0.0,0,402,3,G5040,21.2775907,3001,,15,3742,Block 3001,R,S,-157.7772869,150030004023001,001d0000000000002984,
0.0,0,108,3,G5040,21.2917185,3001,,15,79577,Block 3001,R,S,-157.7089953,150030001083001,001d0000000000002a52,
0.0,0,4702,3,G5040,21.3315937,3001,,15,85271,Block 3001,R,S,-157.8507125,150030047023001,001d0000000000002a5d,
0.0,0,8909,3,G5040,21.4392048,3001,,15,26800,Block 3001,R,S,-158.0160235,150030089093001,001d0000000000002ab6,
0.0,0,2500,3,G5040,21.2943435,3001,,15,11478,Block 3001,R,S,-157.8323033,150030025003001,001d0000000000002b00,
0.0,0,3414,3,G5040,21.3050926,3001,,15,15903,Block 3001,R,S,-157.8347558,150030034143001,001d0000000000002b0d,
0.0,0,10000,3,G5040,21.5347209,3001,,15,525328,Block 3001,R,S,-158.0179211,150030100003001,001d0000000000002b4c,
0.0,0,700,3,G5040,21.2726803,3001,,15,21135,Block 3001,R,S,-157.7932881,150030007003001,001d0000000000002b57,
0.0,0,7702,3,G5040,21.3925828,3001,,15,109772,Block 3001,R,S,-157.9102683,150030077023001,001d0000000000002cbe,
0.0,0,9609,3,G5040,21.4036538,3001,,15,974641,Block 3001,R,S,-158.1622613,150030096093001,001d0000000000002cc6,
0.0,0,10903,3,G5040,21.395845,3001,,15,35656,Block 3001,R,S,-157.7470307,150030109033001,001d0000000000002cd3,
0.0,0,8418,3,G5040,21.3128482,3001,,15,184184,Block 3001,R,S,-157.9972593,150030084183001,001d0000000000002d4d,
0.0,0,10303,3,G5040,21.484946,3001,,15,7416051,Block 3001,R,S,-157.8701481,150030103033001,001d0000000000002e10,
0.0,0,2600,3,G5040,21.294193,3001,,15,10452,Block 3001,R,S,-157.8268749,150030026003001,001d0000000000002ee9,
0.0,0,7508,3,G5040,21.3600942,3001,,15,20833,Block 3001,R,S,-157.9256299,150030075083001,001d0000000000002f65,
0.0,0,5602,3,G5040,21.325331,3001,,15,2166,Block 3001,R,S,-157.8679963,150030056023001,001d0000000000002fa9,
0.0,0,11300,3,G5040,21.3455008,3001,,15,383226,Block 3001,R,S,-157.7175778,150030113003001,001d0000000000003097,
0.0,0,10308,3,G5040,21.3942641,3001,,15,3084126,Block 3001,R,S,-157.8208283,150030103083001,001d00000000000030e7,
0.0,0,11500,3,G5040,21.3272728,3001,,15,49142,Block 3001,R,S,-158.064324,150030115003001,001d00000000000030ee,
0.0,0,6301,3,G5040,21.3417645,3001,,15,48826,Block 3001,R,S,-157.8732853,150030063013001,001d000000000000311c,
0.0,0,200,3,G5040,21.28298,3001,,15,32356,Block 3001,R,S,-157.7422628,150030002003001,001d0000000000003137,
0.0,0,4600,3,G5040,21.3369938,3001,,15,225977,Block 3001,R,S,-157.8477216,150030046003001,001d000000000000314f,
0.0,0,11106,3,G5040,21.3595195,3001,,15,1019512,Block 3001,R,S,-157.732806,150030111063001,001d000000000000319e,
0.0,0,9201,3,G5040,21.5096252,3001,,15,654677,Block 3001,R,S,-157.9922909,150030092013001,001d0000000000003232,
0.0,0,6402,3,G5040,21.3460176,3001,,15,23662,Block 3001,R,S,-157.8572999,150030064023001,001d0000000000003265,
0.0,0,8929,3,G5040,21.4743925,3001,,15,298670,Block 3001,R,S,-157.9935643,150030089293001,001d00000000000032ac,
0.0,0,10202,3,G5040,21.6492106,3001,,15,29115,Block 3001,R,S,-157.9268559,150030102023001,001d000000000000339c,
0.0,0,6817,3,G5040,21.3563683,3001,,15,11012,Block 3001,R,S,-157.9240236,150030068173001,001d0000000000003468,
0.0,0,7813,3,G5040,21.4010432,3001,,15,22038,Block 3001,R,S,-157.9549747,150030078133001,001d0000000000003481,
0.0,0,2401,3,G5040,21.2897106,3001,,15,11374,Block 3001,R,S,-157.831561,150030024013001,001d00000000000034af,
0.0,0,8707,3,G5040,21.3950016,3001,,15,22876,Block 3001,R,S,-157.9929644,150030087073001,001d00000000000034d4,
0.0,0,8948,3,G5040,21.4171597,3001,,15,10633,Block 3001,R,S,-158.0007276,150030089483001,001d0000000000003504,
0.0,0,2702,3,G5040,21.3021534,3001,,15,12386,Block 3001,R,S,-157.832512,150030027023001,001d0000000000003538,
0.0,0,11105,3,G5040,21.3931128,3001,,15,87388,Block 3001,R,S,-157.7426548,150030111053001,001d0000000000003553,
0.0,0,8301,3,G5040,21.3220961,3001,,15,40097,Block 3001,R,S,-157.9742213,150030083013001,001d0000000000003597,
0.0,0,8906,3,G5040,21.4535406,3001,,15,161810,Block 3001,R,S,-158.0199114,150030089063001,001d0000000000003602,
0.0,0,2101,3,G5040,21.2831696,3001,,15,19321,Block 3001,R,S,-157.8171729,150030021013001,001d0000000000003614,
0.0,0,10602,3,G5040,21.402019,3001,,15,14605,Block 3001,R,S,-157.7966091,150030106023001,001d000000000000364d,
0.0,0,500,3,G5040,21.2600776,3001,,15,164148,Block 3001,R,S,-157.7891571,150030005003001,001d0000000000003672,
0.0,0,9705,3,G5040,21.442372,3001,,15,9965,Block 3001,R,S,-158.1858412,150030097053001,001d00000000000036c2,
0.0,0,6000,3,G5040,21.3341525,3001,,15,14740,Block 3001,R,S,-157.8806652,150030060003001,001d0000000000003798,
0.0,0,1300,3,G5040,21.2889019,3001,,15,1442,Block 3001,R,S,-157.8127899,150030013003001,001d00000000000038d4,
0.0,0,8405,3,G5040,21.3400958,3001,,15,49389,Block 3001,R,S,-158.0241685,150030084053001,001d00000000000038ff,
0.0,0,8931,3,G5040,21.4696087,3001,,15,2291284,Block 3001,R,S,-157.983349,150030089313001,001d0000000000003979,
0.0,0,5000,3,G5040,21.3247749,3001,,15,11008,Block 3001,R,S,-157.8534381,150030050003001,001d0000000000003acf,
0.0,0,7507,3,G5040,21.3876407,3001,,15,299110,Block 3001,R,S,-157.9104744,150030075073001,001d0000000000003b16,
0.0,0,3702,3,G5040,21.2955046,3001,,15,104814,Block 3001,R,S,-157.854149,150030037023001,001d0000000000003b23,
0.0,0,3802,3,G5040,21.3021133,3001,,15,15561,Block 3001,R,S,-157.8573851,150030038023001,001d0000000000003c37,
0.0,0,4302,3,G5040,21.3166617,3001,,15,12941,Block 3001,R,S,-157.8497499,150030043023001,001d0000000000003cef,
0.0,0,9610,3,G5040,21.4108815,3001,,15,85785,Block 3001,R,S,-158.1762083,150030096103001,001d0000000000003d25,
0.0,0,3404,3,G5040,21.3068396,3001,,15,14253,Block 3001,R,S,-157.8370956,150030034043001,001d0000000000003e52,
0.0,0,7302,3,G5040,21.3381613,3001,,15,171549,Block 3001,R,S,-157.9487715,150030073023001,001d0000000000003efc,
0.0,0,10601,3,G5040,21.4062214,3001,,15,101052,Block 3001,R,S,-157.801696,150030106013001,001d0000000000003f9f,
0.0,0,3703,3,G5040,21.2920972,3001,,15,40831,Block 3001,R,S,-157.8491398,150030037033001,001d000000000000410d,
0.0,0,122,3,G5040,21.2854749,3001,,15,627143,Block 3001,R,S,-157.6940353,150030001223001,001d0000000000004134,
0.0,0,8408,3,G5040,21.3170223,3001,,15,15117,Block 3001,R,S,-158.0344021,150030084083001,001d0000000000004139,
0.0,0,8917,3,G5040,21.4592548,3001,,15,12477,Block 3001,R,S,-158.0016421,150030089173001,001d0000000000004170,
0.0,0,120,3,G5040,21.3085798,3001,,15,1405914,Block 3001,R,S,-157.6822023,150030001203001,001d0000000000004215,
0.0,0,8952,3,G5040,21.3924728,3001,,15,43602,Block 3001,R,S,-158.0177577,150030089523001,001d0000000000004306,
0.0,0,4500,3,G5040,21.3245036,3001,,15,146892,Block 3001,R,S,-157.8475474,150030045003001,001d0000000000004326,
0.0,0,7808,3,G5040,21.3862605,3001,,15,162214,Block 3001,R,S,-157.9453428,150030078083001,001d0000000000004365,
0.0,0,8411,3,G5040,21.3368205,3001,,15,21693,Block 3001,R,S,-158.024296,150030084113001,001d000000000000438c,
0.0,0,8632,3,G5040,21.3497155,3001,,15,251033,Block 3001,R,S,-158.0912763,150030086323001,001d00000000000043dd,
0.0,0,8939,3,G5040,21.4686243,3001,,15,237921,Block 3001,R,S,-158.0201301,150030089393001,001d000000000000447f,
0.0,0,8802,3,G5040,21.3936197,3001,,15,36259,Block 3001,R,S,-158.010876,150030088023001,001d0000000000004497,
0.0,0,9512,3,G5040,21.492031,3001,,15,43326,Block 3001,R,S,-158.0661953,150030095123001,001d000000000000452a,
0.0,0,800,3,G5040,21.2736911,3001,,15,27153,Block 3001,R,S,-157.8032424,150030008003001,001d00000000000045c0,
0.0,0,9608,3,G5040,21.3970978,3001,,15,20741,Block 3001,R,S,-158.1594598,150030096083001,001d0000000000004684,
0.0,0,9707,3,G5040,21.4478807,3001,,15,118737,Block 3001,R,S,-158.1869692,150030097073001,001d00000000000046da,
0.0,0,11104,3,G5040,21.3748883,3001,,15,256710,Block 3001,R,S,-157.7352498,150030111043001,001d0000000000004951,
0.0,0,6900,3,G5040,21.3403278,3001,,15,200528,Block 3001,R,S,-157.90202,150030069003001,001d00000000000049a3,
0.0,0,119,3,G5040,21.2928521,3001,,15,22252,Block 3001,R,S,-157.6922656,150030001193001,001d0000000000004ad0,
0.0,0,10702,3,G5040,21.3996989,3001,,15,48588,Block 3001,R,S,-157.7874091,150030107023001,001d0000000000004b4d,
0.0,0,8417,3,G5040,21.3399048,3001,,15,22472,Block 3001,R,S,-158.0267017,150030084173001,001d0000000000004be7,
0.0,0,3701,3,G5040,21.2909995,3001,,15,27923,Block 3001,R,S,-157.8388186,150030037013001,001d0000000000004bf6,
0.0,0,8934,3,G5040,21.455405,3001,,15,2802044,Block 3001,R,S,-158.0399421,150030089343001,001d0000000000004c45,
0.0,0,6704,3,G5040,21.3615999,3001,,15,10837,Block 3001,R,S,-157.8996521,150030067043001,001d0000000000004cd7,
0.0,0,10904,3,G5040,21.4141065,3001,,15,126493,Block 3001,R,S,-157.7500468,150030109043001,001d0000000000004d61,
0.0,0,8918,3,G5040,21.4427654,3001,,15,21005,Block 3001,R,S,-158.0090178,150030089183001,001d0000000000004d86,
0.0,0,10507,3,G5040,21.4141476,3001,,15,179050,Block 3001,R,S,-157.8143989,150030105073001,001d0000000000004d87,
0.0,0,8634,3,G5040,21.3656533,3001,,15,28896,Block 3001,R,S,-158.0847775,150030086343001,001d0000000000004d9c,
0.0,0,4401,3,G5040,21.3197231,3001,,15,11278,Block 3001,R,S,-157.8454354,150030044013001,001d0000000000004db9,
0.0,0,9100,3,G5040,21.5133675,3001,,15,96595,Block 3001,R,S,-158.0242184,150030091003001,001d0000000000004e68,
0.0,0,10309,3,G5040,21.4323202,3001,,15,250420,Block 3001,R,S,-157.8408006,150030103093001,001d0000000000005068,
0.0,0,4802,3,G5040,21.3305913,3001,,15,12446,Block 3001,R,S,-157.8647028,150030048023001,001d00000000000050fe,
0.0,0,9902,3,G5040,21.5707276,3001,,15,942149,Block 3001,R,S,-158.1138282,150030099023001,001d000000000000513b,
0.0,0,3603,3,G5040,21.2960284,3001,,15,29294,Block 3001,R,S,-157.8381907,150030036033001,001d00000000000051d7,
0.0,0,1803,3,G5040,21.2768443,3001,,15,11894,Block 3001,R,S,-157.8201085,150030018033001,001d00000000000052ba,
0.0,0,4801,3,G5040,21.3346865,3001,,15,9309,Block 3001,R,S,-157.8653324,150030048013001,001d00000000000052d0,
0.0,0,10505,3,G5040,21.424799,3001,,15,176630,Block 3001,R,S,-157.8008125,150030105053001,001d00000000000052d4,
0.0,0,8623,3,G5040,21.3370359,3001,,15,39034,Block 3001,R,S,-158.0555422,150030086233001,001d0000000000005303,
0.0,0,8627,3,G5040,21.3696316,3001,,15,408434,Block 3001,R,S,-158.0824617,150030086273001,001d00000000000053c0,
0.0,0,8946,3,G5040,21.4189768,3001,,15,155113,Block 3001,R,S,-157.9967999,150030089463001,001d000000000000545e,
0.0,0,1906,3,G5040,21.2883565,3001,,15,4590,Block 3001,R,S,-157.8359531,150030019063001,001d00000000000054f6,
0.0,7220,5602,3,G5040,21.3261384,3002,,15,68,Block 3002,R,S,-157.8674055,150030056023002,001d0000000000002080,
0.0,0,7808,3,G5040,21.3830425,3002,,15,107108,Block 3002,R,S,-157.9401626,150030078083002,001d000000000000214d,
0.0,0,11201,3,G5040,21.3958439,3002,,15,82369,Block 3002,R,S,-157.7240732,150030112013002,001d0000000000002226,
0.0,0,11500,3,G5040,21.3280222,3002,,15,11840,Block 3002,R,S,-158.0633026,150030115003002,001d000000000000222a,
0.0,0,11106,3,G5040,21.3679206,3002,,15,100726,Block 3002,R,S,-157.7352646,150030111063002,001d00000000000022eb,
0.0,0,8948,3,G5040,21.4154384,3002,,15,84864,Block 3002,R,S,-158.0007821,150030089483002,001d000000000000234c,
0.0,0,5000,3,G5040,21.3253802,3002,,15,28296,Block 3002,R,S,-157.8541033,150030050003002,001d00000000000023a2,
0.0,0,10602,3,G5040,21.4010123,3002,,15,27328,Block 3002,R,S,-157.7938617,150030106023002,001d00000000000026de,
0.0,0,108,3,G5040,21.2935376,3002,,15,4457,Block 3002,R,S,-157.7089308,150030001083002,001d0000000000002728,
0.0,0,9902,3,G5040,21.5680286,3002,,15,5465,Block 3002,R,S,-158.109784,150030099023002,001d00000000000027e1,
0.0,0,10702,3,G5040,21.4030513,3002,,15,137650,Block 3002,R,S,-157.7871911,150030107023002,001d000000000000280e,
0.0,0,10202,3,G5040,21.6495125,3002,,15,51151,Block 3002,R,S,-157.9252034,150030102023002,001d00000000000028c3,
0.0,0,10903,3,G5040,21.3970733,3002,,15,79765,Block 3002,R,S,-157.7480418,150030109033002,001d00000000000028c9,
